Fra:2 Mem:348.10M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.192
Fra:2 Mem:348.12M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.193
Fra:2 Mem:348.14M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.194
Fra:2 Mem:348.16M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.195
Fra:2 Mem:348.18M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.196
Fra:2 Mem:348.20M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.197
Fra:2 Mem:348.21M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.198
Fra:2 Mem:348.23M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.199
Fra:2 Mem:348.25M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.200
Fra:2 Mem:348.27M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.201
Fra:2 Mem:348.29M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.202
Fra:2 Mem:348.31M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.203
Fra:2 Mem:348.33M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.204
Fra:2 Mem:348.35M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.205
Fra:2 Mem:348.37M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.206
Fra:2 Mem:348.38M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.207
Fra:2 Mem:348.40M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.208
Fra:2 Mem:348.42M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.209
Fra:2 Mem:348.44M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.210
Fra:2 Mem:348.46M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.211
Fra:2 Mem:348.48M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.212
Fra:2 Mem:348.50M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.213
Fra:2 Mem:348.52M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.214
Fra:2 Mem:348.54M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.215
Fra:2 Mem:348.55M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.216
Fra:2 Mem:348.57M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.217
Fra:2 Mem:348.59M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.218
Fra:2 Mem:348.61M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.219
Fra:2 Mem:348.63M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.220
Fra:2 Mem:348.65M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.221
Fra:2 Mem:348.67M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.222
Fra:2 Mem:348.69M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.223
Fra:2 Mem:348.71M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.224
Fra:2 Mem:348.72M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.249
Fra:2 Mem:348.74M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.250
Fra:2 Mem:348.76M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.251
Fra:2 Mem:348.78M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.252
Fra:2 Mem:348.80M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.253
Fra:2 Mem:348.82M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.254
Fra:2 Mem:348.84M (Peak 385.08M) | Time:00:04.17 | Syncing Plane.255
Fra:2 Mem:348.86M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.256
Fra:2 Mem:348.88M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.257
Fra:2 Mem:348.89M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.258
Fra:2 Mem:348.91M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.259
Fra:2 Mem:348.93M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.260
Fra:2 Mem:348.95M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.261
Fra:2 Mem:348.97M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.262
Fra:2 Mem:348.99M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.263
Fra:2 Mem:349.01M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.264
Fra:2 Mem:349.03M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.265
Fra:2 Mem:349.05M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.266
Fra:2 Mem:349.06M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.267
Fra:2 Mem:349.08M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.268
Fra:2 Mem:349.10M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.269
Fra:2 Mem:349.12M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.270
Fra:2 Mem:349.14M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.271
Fra:2 Mem:349.16M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.272
Fra:2 Mem:349.18M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.273
Fra:2 Mem:349.20M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.274
Fra:2 Mem:349.22M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.275
Fra:2 Mem:349.23M (Peak 385.08M) | Time:00:04.18 | Syncing Plane.276
Fra:2 Mem:349.25M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.277
Fra:2 Mem:349.27M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.278
Fra:2 Mem:349.29M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.279
Fra:2 Mem:349.31M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.280
Fra:2 Mem:349.33M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.281
Fra:2 Mem:349.35M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.282
Fra:2 Mem:349.37M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.283
Fra:2 Mem:349.39M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.284
Fra:2 Mem:349.40M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.309
Fra:2 Mem:349.42M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.310
Fra:2 Mem:349.44M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.311
Fra:2 Mem:349.46M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.312
Fra:2 Mem:349.48M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.313
Fra:2 Mem:349.50M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.314
Fra:2 Mem:349.52M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.315
Fra:2 Mem:349.54M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.316
Fra:2 Mem:349.55M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.317
Fra:2 Mem:349.57M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.318
Fra:2 Mem:349.59M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.319
Fra:2 Mem:349.61M (Peak 385.08M) | Time:00:04.19 | Syncing Plane.320
Fra:2 Mem:349.63M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.321
Fra:2 Mem:349.65M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.322
Fra:2 Mem:349.67M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.323
Fra:2 Mem:349.69M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.324
Fra:2 Mem:349.71M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.325
Fra:2 Mem:349.72M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.326
Fra:2 Mem:349.74M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.327
Fra:2 Mem:349.76M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.328
Fra:2 Mem:349.78M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.329
Fra:2 Mem:349.80M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.330
Fra:2 Mem:349.82M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.331
Fra:2 Mem:349.84M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.332
Fra:2 Mem:349.86M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.333
Fra:2 Mem:349.88M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.334
Fra:2 Mem:349.90M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.335
Fra:2 Mem:349.91M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.336
Fra:2 Mem:349.93M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.337
Fra:2 Mem:349.95M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.338
Fra:2 Mem:349.97M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.339
Fra:2 Mem:349.99M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.340
Fra:2 Mem:350.01M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.341
Fra:2 Mem:350.03M (Peak 385.08M) | Time:00:04.20 | Syncing Plane.342
Fra:2 Mem:350.05M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.343
Fra:2 Mem:350.07M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.344
Fra:2 Mem:350.08M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.369
Fra:2 Mem:350.10M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.370
Fra:2 Mem:350.12M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.371
Fra:2 Mem:350.14M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.372
Fra:2 Mem:350.16M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.373
Fra:2 Mem:350.18M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.374
Fra:2 Mem:350.20M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.375
Fra:2 Mem:350.22M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.376
Fra:2 Mem:350.23M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.377
Fra:2 Mem:350.25M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.378
Fra:2 Mem:350.27M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.379
Fra:2 Mem:350.29M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.380
Fra:2 Mem:350.31M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.381
Fra:2 Mem:350.33M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.382
Fra:2 Mem:350.35M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.383
Fra:2 Mem:350.37M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.384
Fra:2 Mem:350.39M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.385
Fra:2 Mem:350.40M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.386
Fra:2 Mem:350.42M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.387
Fra:2 Mem:350.44M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.388
Fra:2 Mem:350.46M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.389
Fra:2 Mem:350.48M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.390
Fra:2 Mem:350.50M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.391
Fra:2 Mem:350.52M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.392
Fra:2 Mem:350.54M (Peak 385.08M) | Time:00:04.21 | Syncing Plane.393
Fra:2 Mem:350.56M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.394
Fra:2 Mem:350.57M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.395
Fra:2 Mem:350.59M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.396
Fra:2 Mem:350.61M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.397
Fra:2 Mem:350.63M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.398
Fra:2 Mem:350.65M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.399
Fra:2 Mem:350.67M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.400
Fra:2 Mem:350.69M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.401
Fra:2 Mem:350.71M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.402
Fra:2 Mem:350.73M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.403
Fra:2 Mem:350.74M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.404
Fra:2 Mem:350.76M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.429
Fra:2 Mem:350.78M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.430
Fra:2 Mem:350.80M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.431
Fra:2 Mem:350.82M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.432
Fra:2 Mem:350.84M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.433
Fra:2 Mem:350.86M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.434
Fra:2 Mem:350.88M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.435
Fra:2 Mem:350.90M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.436
Fra:2 Mem:350.91M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.437
Fra:2 Mem:350.93M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.438
Fra:2 Mem:350.95M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.439
Fra:2 Mem:350.97M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.440
Fra:2 Mem:350.99M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.441
Fra:2 Mem:351.01M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.442
Fra:2 Mem:351.03M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.443
Fra:2 Mem:351.05M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.444
Fra:2 Mem:351.07M (Peak 385.08M) | Time:00:04.22 | Syncing Plane.445
Fra:2 Mem:351.08M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.446
Fra:2 Mem:351.10M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.447
Fra:2 Mem:351.12M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.448
Fra:2 Mem:351.14M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.449
Fra:2 Mem:351.16M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.450
Fra:2 Mem:351.18M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.451
Fra:2 Mem:351.20M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.452
Fra:2 Mem:351.22M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.453
Fra:2 Mem:351.24M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.454
Fra:2 Mem:351.25M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.455
Fra:2 Mem:351.27M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.456
Fra:2 Mem:351.29M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.457
Fra:2 Mem:351.31M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.458
Fra:2 Mem:351.33M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.459
Fra:2 Mem:351.35M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.460
Fra:2 Mem:351.37M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.461
Fra:2 Mem:351.39M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.462
Fra:2 Mem:351.41M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.463
Fra:2 Mem:351.42M (Peak 385.08M) | Time:00:04.23 | Syncing Plane.464
Fra:2 Mem:351.44M (Peak 385.08M) | Time:00:04.23 | Syncing Cube.001
Fra:2 Mem:351.62M (Peak 385.08M) | Time:00:04.24 | Syncing Cube.005
Fra:2 Mem:351.79M (Peak 385.08M) | Time:00:04.25 | Syncing Cube.006
Fra:2 Mem:351.97M (Peak 385.08M) | Time:00:04.25 | Syncing Cube.007
Fra:2 Mem:352.14M (Peak 385.08M) | Time:00:04.26 | Syncing Cube.008
Fra:2 Mem:352.32M (Peak 385.08M) | Time:00:04.26 | Syncing Cube.009
Fra:2 Mem:352.49M (Peak 385.08M) | Time:00:04.26 | Syncing Cube.010
Fra:2 Mem:352.67M (Peak 385.08M) | Time:00:04.27 | Syncing Cube.011
Fra:2 Mem:352.84M (Peak 385.08M) | Time:00:04.27 | Syncing Cube.012
Fra:2 Mem:353.02M (Peak 385.08M) | Time:00:04.28 | Syncing Cube.013
Fra:2 Mem:353.19M (Peak 385.08M) | Time:00:04.28 | Syncing Cube.014
Fra:2 Mem:353.36M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.015
Fra:2 Mem:353.54M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.016
Fra:2 Mem:353.55M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.017
Fra:2 Mem:353.56M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.018
Fra:2 Mem:353.57M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.019
Fra:2 Mem:353.58M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.020
Fra:2 Mem:353.59M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.021
Fra:2 Mem:353.60M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.022
Fra:2 Mem:353.61M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.023
Fra:2 Mem:353.62M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.024
Fra:2 Mem:353.63M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.025
Fra:2 Mem:353.64M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.026
Fra:2 Mem:353.65M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.027
Fra:2 Mem:353.66M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.028
Fra:2 Mem:353.67M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.029
Fra:2 Mem:353.68M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.030
Fra:2 Mem:353.72M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.031
Fra:2 Mem:353.73M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.032
Fra:2 Mem:353.88M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.033
Fra:2 Mem:353.89M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.034
Fra:2 Mem:353.92M (Peak 385.08M) | Time:00:04.29 | Syncing Cube.035
Fra:2 Mem:353.96M (Peak 385.08M) | Time:00:04.30 | Syncing Cube.036
Fra:2 Mem:354.00M (Peak 385.08M) | Time:00:04.30 | Syncing Cube.037
Fra:2 Mem:354.01M (Peak 385.08M) | Time:00:04.30 | Syncing Cube.038
Fra:2 Mem:354.06M (Peak 385.08M) | Time:00:04.30 | Syncing Cube.039
Fra:2 Mem:354.07M (Peak 385.08M) | Time:00:04.30 | Syncing Cube.040
Fra:2 Mem:354.08M (Peak 385.08M) | Time:00:04.30 | Syncing Cube.041
Fra:2 Mem:354.12M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.042
Fra:2 Mem:354.13M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.043
Fra:2 Mem:354.14M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.044
Fra:2 Mem:354.15M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.045
Fra:2 Mem:354.16M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.046
Fra:2 Mem:354.20M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.047
Fra:2 Mem:354.21M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.048
Fra:2 Mem:354.22M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.049
Fra:2 Mem:354.27M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.050
Fra:2 Mem:354.31M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.051
Fra:2 Mem:354.36M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.052
Fra:2 Mem:354.40M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.053
Fra:2 Mem:354.44M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.054
Fra:2 Mem:354.62M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.055
Fra:2 Mem:354.63M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.056
Fra:2 Mem:354.64M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.057
Fra:2 Mem:354.65M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.058
Fra:2 Mem:354.66M (Peak 385.08M) | Time:00:04.31 | Syncing Cube.059
Fra:2 Mem:354.83M (Peak 385.08M) | Time:00:04.32 | Syncing Cube.060
Fra:2 Mem:355.01M (Peak 385.08M) | Time:00:04.32 | Syncing Cube.061
Fra:2 Mem:355.18M (Peak 385.08M) | Time:00:04.32 | Syncing Cube.062
Fra:2 Mem:355.36M (Peak 385.08M) | Time:00:04.33 | Syncing Cube.063
Fra:2 Mem:355.53M (Peak 385.08M) | Time:00:04.33 | Syncing Cube.064
Fra:2 Mem:355.71M (Peak 385.08M) | Time:00:04.34 | Syncing Cube.065
Fra:2 Mem:355.88M (Peak 385.08M) | Time:00:04.34 | Syncing Cube.066
Fra:2 Mem:356.05M (Peak 385.08M) | Time:00:04.34 | Syncing Cube.067
Fra:2 Mem:356.23M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.068
Fra:2 Mem:356.40M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.069
Fra:2 Mem:356.58M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.070
Fra:2 Mem:356.59M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.071
Fra:2 Mem:356.60M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.072
Fra:2 Mem:356.61M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.073
Fra:2 Mem:356.62M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.074
Fra:2 Mem:356.63M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.075
Fra:2 Mem:356.64M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.076
Fra:2 Mem:356.68M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.077
Fra:2 Mem:356.69M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.078
Fra:2 Mem:356.70M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.079
Fra:2 Mem:356.75M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.080
Fra:2 Mem:356.76M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.081
Fra:2 Mem:356.77M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.082
Fra:2 Mem:356.78M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.083
Fra:2 Mem:356.79M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.084
Fra:2 Mem:356.80M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.085
Fra:2 Mem:356.81M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.086
Fra:2 Mem:356.82M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.087
Fra:2 Mem:356.86M (Peak 385.08M) | Time:00:04.35 | Syncing Cube.088
Fra:2 Mem:356.90M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.089
Fra:2 Mem:356.91M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.090
Fra:2 Mem:356.92M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.091
Fra:2 Mem:356.93M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.092
Fra:2 Mem:356.94M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.093
Fra:2 Mem:356.95M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.094
Fra:2 Mem:357.00M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.095
Fra:2 Mem:357.04M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.096
Fra:2 Mem:357.05M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.097
Fra:2 Mem:357.06M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.098
Fra:2 Mem:357.10M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.099
Fra:2 Mem:357.11M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.100
Fra:2 Mem:357.12M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.101
Fra:2 Mem:357.17M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.102
Fra:2 Mem:357.21M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.103
Fra:2 Mem:357.26M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.104
Fra:2 Mem:357.30M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.105
Fra:2 Mem:357.34M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.106
Fra:2 Mem:357.35M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.107
Fra:2 Mem:357.36M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.108
Fra:2 Mem:357.37M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.109
Fra:2 Mem:357.38M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.110
Fra:2 Mem:357.56M (Peak 385.08M) | Time:00:04.36 | Syncing Cube.111
Fra:2 Mem:357.73M (Peak 385.08M) | Time:00:04.37 | Syncing Cube.112
Fra:2 Mem:357.91M (Peak 385.08M) | Time:00:04.37 | Syncing Cube.113
Fra:2 Mem:358.08M (Peak 385.08M) | Time:00:04.37 | Syncing Cube.114
Fra:2 Mem:358.26M (Peak 385.08M) | Time:00:04.38 | Syncing Cube.115
Fra:2 Mem:358.43M (Peak 385.08M) | Time:00:04.38 | Syncing Cube.116
Fra:2 Mem:358.61M (Peak 385.08M) | Time:00:04.38 | Syncing Cube.117
Fra:2 Mem:358.78M (Peak 385.08M) | Time:00:04.38 | Syncing Cube.118
Fra:2 Mem:358.95M (Peak 385.08M) | Time:00:04.39 | Syncing Cube.119
Fra:2 Mem:359.13M (Peak 385.08M) | Time:00:04.39 | Syncing Cube.120
Fra:2 Mem:359.30M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.121
Fra:2 Mem:359.48M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.122
Fra:2 Mem:359.49M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.123
Fra:2 Mem:359.50M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.124
Fra:2 Mem:359.51M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.125
Fra:2 Mem:359.52M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.126
Fra:2 Mem:359.53M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.127
Fra:2 Mem:359.54M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.128
Fra:2 Mem:359.58M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.129
Fra:2 Mem:359.62M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.130
Fra:2 Mem:359.63M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.131
Fra:2 Mem:359.68M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.132
Fra:2 Mem:359.69M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.133
Fra:2 Mem:359.70M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.134
Fra:2 Mem:359.71M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.135
Fra:2 Mem:359.72M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.136
Fra:2 Mem:359.73M (Peak 385.08M) | Time:00:04.40 | Syncing Cube.137
